"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-02-15,16:37,Monday,KIPLING STATION,SUDP,0,0,W,BD,5161"
"2021-02-15,17:08,Monday,KIPLING STATION,SUAE,0,0,,BD,0"
"2021-02-15,17:20,Monday,DUNDAS STATION,SUUT,11,15,N,YU,5906"
"2021-02-15,17:30,Monday,YONGE BD STATION,SUDP,3,8,E,BD,5314"
"2021-02-15,18:22,Monday,DUFFERIN STATION,SUDP,3,8,E,BD,5071"
"2021-02-15,18:57,Monday,OSSINGTON STATION,MUPLB,58,62,E,BD,5124"
"2021-02-15,20:30,Monday,SCARBOROUGH RAPID TRAN,TRST,0,0,,SRT,0"
"2021-02-15,20:30,Monday,YONGE UNIVERSITY LINE,TUST,0,0,,BD,0"
"2021-02-15,20:36,Monday,OSSINGTON STATION,MUPLB,116,120,W,BD,5282"
"2021-02-15,20:51,Monday,KENNEDY BD STATION,SUDP,0,0,,BD,0"
"2021-02-15,20:53,Monday,KENNEDY BD STATION,MUPLC,0,0,W,BD,5092"
"2021-02-15,21:16,Monday,SUMMERHILL STATION,MUI,24,29,N,YU,5851"
"2021-02-15,21:16,Monday,MUSEUM STATION,SUDP,3,8,S,YU,5611"
"2021-02-15,21:49,Monday,EGLINTON STATION (LEAV,TUMVS,3,8,S,YU,5696"
"2021-02-15,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-15,22:41,Monday,UNION STATION,MUIRS,0,0,,YU,0"
"2021-02-15,23:38,Monday,ISLINGTON STATION,MUIS,0,0,,BD,0"
"2021-02-15,23:56,Monday,EGLINTON STATION,MUPAA,0,0,N,YU,5946"
"2021-02-16,00:08,Tuesday,DAVISVILLE STATION,PUSIS,5,10,S,YU,5661"
"2021-02-16,00:40,Tuesday,KENNEDY SRT STATION,ERDO,7,13,N,SRT,3017"
"2021-02-16,01:59,Tuesday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-02-16,02:22,Tuesday,YONGE-UNIVERSITY AND B,TUML,0,0,,YU/BD,0"
"2021-02-16,02:40,Tuesday,KENNEDY SRT TO MCCOWA,TRST,0,0,,SRT,3001"
"2021-02-16,05:11,Tuesday,ELLESMERE STATION,TRNCA,0,0,,SRT,0"
"2021-02-16,05:30,Tuesday,LESLIE STATION,MUWEA,8,0,E,SHP,6196"
"2021-02-16,05:44,Tuesday,KEELE STATION,TUML,14,0,W,BD,5063"
"2021-02-16,05:49,Tuesday,BLOOR STATION,EUNT,0,0,N,YU,6034"
"2021-02-16,05:50,Tuesday,WILSON STATION,MUATC,0,0,S,YU,5386"
"2021-02-16,06:00,Tuesday,WILSON STATION,MUNOA,4,8,S,YU,0"
"2021-02-16,06:02,Tuesday,HIGHWAY 407 STATION,EUNT,4,8,S,YU,6076"
"2021-02-16,06:06,Tuesday,ROSEDALE STATION,MUSC,0,0,N,YU,5756"
"2021-02-16,06:08,Tuesday,ROSEDALE STATION,MUATC,0,0,S,YU,5896"
"2021-02-16,06:17,Tuesday,ISLINGTON STATION,PUSIS,0,0,E,BD,5159"
"2021-02-16,06:20,Tuesday,ROSEDALE STATION,MUSC,0,0,N,YU,5851"
"2021-02-16,06:21,Tuesday,WILSON STATION,MUTO,4,8,S,YU,5901"
"2021-02-16,06:25,Tuesday,WARDEN STATION,PUSIS,0,0,E,BD,5319"
"2021-02-16,06:35,Tuesday,KIPLING STATION,MUIR,0,0,E,BD,5092"
"2021-02-16,06:53,Tuesday,WILSON STATION,MUATC,3,7,S,YU,6011"
"2021-02-16,06:59,Tuesday,FINCH STATION,MUSC,0,0,S,YU,5976"
"2021-02-16,07:28,Tuesday,VAUGHAN MC STATION,MUTO,4,8,S,YU,5771"
"2021-02-16,07:36,Tuesday,DONLANDS STATION,EUNT,7,11,W,BD,5166"
"2021-02-16,07:46,Tuesday,BROADVIEW STATION,EUME,6,10,W,BD,5166"
"2021-02-16,07:51,Tuesday,WILSON STATION,MUTO,3,6,S,YU,6006"
"2021-02-16,07:57,Tuesday,YU & BD,MUWEA,0,0,,YU,0"
"2021-02-16,07:57,Tuesday,LINE 3 SCARBOROUGH RT,TRST,0,0,,SRT,0"
"2021-02-16,08:36,Tuesday,VAUGHAN MC STATION,MUTO,0,0,S,YU,5736"
"2021-02-16,08:36,Tuesday,KIPLING STATION,PUSIS,0,0,E,BD,5056"
"2021-02-16,09:08,Tuesday,LESLIE STATION,PUMEL,0,0,,SHP,0"
"2021-02-16,09:23,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-02-16,10:10,Tuesday,FINCH STATION,PUCSC,0,0,N,YU,5966"
"2021-02-16,11:11,Tuesday,VAUGHAN MC STATION,MUATC,4,7,S,YU,5671"
"2021-02-16,11:44,Tuesday,OLD MILL STATION,TUOS,3,6,W,BD,5084"
"2021-02-16,12:00,Tuesday,VAUGHAN MC STATION,TUNIP,3,7,S,YU,5746"
"2021-02-16,12:34,Tuesday,DAVISVILLE STATION,SUO,0,0,S,YU,6041"
"2021-02-16,12:45,Tuesday,ROSEDALE STATION,MUATC,3,6,S,YU,5676"
"2021-02-16,12:58,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-02-16,13:33,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-02-16,13:46,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-02-16,13:57,Tuesday,EGLINTON STATION,SUDP,0,0,S,YU,6136"
"2021-02-16,14:12,Tuesday,RUNNYMEDE STATION,MUIR,0,0,E,BD,5155"
"2021-02-16,14:24,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-02-16,14:45,Tuesday,ST CLAIR STATION,TUOS,3,6,N,YU,5671"
"2021-02-16,16:58,Tuesday,WARDEN STATION,PUSIS,4,8,W,BD,5161"
"2021-02-16,17:00,Tuesday,WELLESLEY STATION,SUUT,3,7,S,YU,5896"
"2021-02-16,17:01,Tuesday,CHESTER STATION,SUDP,6,10,W,BD,5143"
"2021-02-16,17:33,Tuesday,SPADINA BD STATION,SUUT,0,0,W,BD,0"
"2021-02-16,17:41,Tuesday,SHEPPARD STATION,SUDP,6,9,N,YU,5671"
"2021-02-16,17:54,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-02-16,17:57,Tuesday,KENNEDY BD STATION,PUTIJ,4,8,W,BD,5137"
"2021-02-16,18:01,Tuesday,WOODBINE STATION,SUDP,5,9,E,BD,5106"
"2021-02-16,18:25,Tuesday,VICTORIA PARK STATION,SUDP,6,10,E,BD,5208"
"2021-02-16,18:30,Tuesday,CHRISTIE STATION,SUDP,8,12,E,BD,5159"
"2021-02-16,18:32,Tuesday,BROADVIEW STATION,MUIS,0,0,E,BD,0"
"2021-02-16,18:40,Tuesday,KEELE STATION,PUSTS,4,8,W,BD,5069"
"2021-02-16,19:03,Tuesday,BLOOR STATION,SUDP,4,7,S,YU,6126"
"2021-02-16,19:37,Tuesday,EGLINTON STATION,SUDP,4,7,S,YU,6051"
"2021-02-16,20:04,Tuesday,COLLEGE STATION,SUO,7,11,S,YU,6001"
"2021-02-16,20:33,Tuesday,OSGOODE STATION,SUUT,0,0,N,YU,6116"
"2021-02-16,21:10,Tuesday,QUEEN STATION,MUIS,0,0,S,YU,0"
"2021-02-16,21:21,Tuesday,WARDEN STATION,PUSIS,0,0,E,BD,5320"
"2021-02-16,21:31,Tuesday,EGLINTON WEST STATION,SUDP,0,0,S,YU,5821"
"2021-02-16,21:36,Tuesday,ST CLAIR STATION,SUDP,4,9,N,YU,6056"
"2021-02-16,21:46,Tuesday,KENNEDY BD STATION,SUDP,7,14,E,BD,5028"
"2021-02-16,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-16,22:21,Tuesday,ST GEORGE YU STATION,MUD,3,8,S,YU,5671"
"2021-02-16,22:42,Tuesday,KENNEDY BD STATION,SUDP,7,14,W,BD,5282"
"2021-02-16,22:58,Tuesday,BAYVIEW STATION,PUSTS,0,0,E,SHP,6186"
"2021-02-16,23:02,Tuesday,BAYVIEW STATION,PUSTS,0,0,E,SHP,6191"
"2021-02-16,23:14,Tuesday,BAYVIEW STATION,PUSTS,0,0,,SHP,6171"
"2021-02-16,23:44,Tuesday,MCCOWAN STATION,MRTO,6,12,N,SRT,3021"
"2021-02-16,23:46,Tuesday,VAUGHAN MC STATION,MUNOA,5,10,S,YU,0"
"2021-02-16,23:58,Tuesday,BAYVIEW STATION,PUSTS,6,11,E,SHP,6166"
"2021-02-17,00:00,Wednesday,KENNEDY BD STATION,SUDP,7,14,E,BD,5142"
"2021-02-17,01:49,Wednesday,KING STATION,MUIS,0,0,N,YU,0"
"2021-02-17,02:00,Wednesday,SCARBOROUGH RAPID TRAN,TRST,0,0,,SRT,0"
"2021-02-17,02:11,Wednesday,HIGH PARK STATION,MUI,24,31,W,BD,5166"
"2021-02-17,02:30,Wednesday,BLOOR DANFORTH SUBWAY,TUST,0,0,W,BD,5151"
"2021-02-17,03:00,Wednesday,YONGE UNIVERSITY LINE,TUST,0,0,,YU,0"
"2021-02-17,05:10,Wednesday,YORK MILLS STATION,PUTOE,0,0,S,YU,0"
"2021-02-17,05:37,Wednesday,DAVISVILLE STATION,TUSC,0,0,N,YU,5966"
"2021-02-17,05:54,Wednesday,DONLANDS STATION,TUNIP,4,9,W,BD,5309"
"2021-02-17,06:11,Wednesday,PIONEER VILLAGE STATIO,EUTR,3,6,S,YU,5986"
"2021-02-17,06:50,Wednesday,WILSON STATION,TUATC,3,6,S,YU,5631"
"2021-02-17,06:57,Wednesday,OSGOODE STATION,MUPAA,0,0,N,YU,6136"
"2021-02-17,07:04,Wednesday,WARDEN STATION,PUTIS,0,0,W,BD,5282"
"2021-02-17,07:35,Wednesday,VICTORIA PARK STATION,PUTIS,0,0,W,BD,5028"
"2021-02-17,07:48,Wednesday,KIPLING STATION,TUS,4,8,E,BD,5019"
"2021-02-17,07:57,Wednesday,KIPLING STATION,TUS,4,8,E,BD,5301"
"2021-02-17,08:19,Wednesday,ST GEORGE BD STATION,MUIS,0,0,,BD,0"
"2021-02-17,09:05,Wednesday,BAY STATION,SUO,11,15,W,BD,5282"
"2021-02-17,09:33,Wednesday,CHRISTIE STATION,TUSC,0,0,E,BD,5258"
"2021-02-17,09:40,Wednesday,KEELE STATION,MUSC,0,0,W,BD,5258"
"2021-02-17,10:42,Wednesday,DAVISVILLE STATION,SUDP,4,7,N,YU,5851"
"2021-02-17,11:11,Wednesday,LANSDOWNE STATION,PUMST,0,0,,BD,0"
"2021-02-17,11:26,Wednesday,ROSEDALE STATION,TUATC,8,11,S,YU,6061"
"2021-02-17,11:30,Wednesday,BLOOR STATION,MUIS,0,0,N,YU,0"
"2021-02-17,11:52,Wednesday,KENNEDY SRT STATION,PRSA,13,16,S,SRT,3014"
"2021-02-17,12:39,Wednesday,QUEEN STATION,MUPAA,0,0,S,YU,5951"
"2021-02-17,13:17,Wednesday,ROYAL YORK STATION,TUSC,0,0,W,BD,5151"
"2021-02-17,14:22,Wednesday,CASTLE FRANK STATION,EUNT,5,9,W,BD,5297"
"2021-02-17,14:37,Wednesday,MAIN STREET STATION,MUIRS,0,0,,BD,0"
"2021-02-17,14:37,Wednesday,BATHURST STATION,TUSC,0,0,W,BD,5104"
"2021-02-17,14:38,Wednesday,VAUGHAN MC STATION,MUCL,3,6,S,YU,5661"
"2021-02-17,15:01,Wednesday,BATHURST STATION,PUMST,0,0,W,BD,0"
"2021-02-17,15:05,Wednesday,RUNNYMEDE STATION,SUDP,0,0,W,BD,5028"
"2021-02-17,15:33,Wednesday,BESSARION STATION,PUSTS,0,0,E,SHP,6191"
"2021-02-17,15:48,Wednesday,ST CLAIR WEST STATION,SUO,0,0,N,YU,5866"
"2021-02-17,15:54,Wednesday,KIPLING STATION,MUIR,4,8,E,BD,5134"
"2021-02-17,15:56,Wednesday,YONGE BD STATION,MUIS,0,0,E,BD,5142"
"2021-02-17,16:33,Wednesday,DONLANDS STATION,EUPI,4,8,E,BD,5251"
"2021-02-17,16:36,Wednesday,FINCH STATION,MUTO,3,6,S,YU,5676"
"2021-02-17,16:44,Wednesday,VAUGHAN MC STATION,TUO,3,6,S,YU,5776"
"2021-02-17,16:54,Wednesday,SHEPPARD STATION,MUPAA,3,6,S,YU,5391"
"2021-02-17,17:00,Wednesday,FINCH STATION,PUCSC,0,0,N,YU,5796"
"2021-02-17,17:25,Wednesday,SHEPPARD STATION,SUDP,0,0,S,YU,6001"
"2021-02-17,17:37,Wednesday,SHEPPARD-YONGE STATION,TUSC,0,0,E,SHP,6186"
"2021-02-17,17:40,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,5956"
"2021-02-17,17:46,Wednesday,FINCH STATION,MUPAA,0,0,S,YU,5571"
"2021-02-17,18:00,Wednesday,BAYVIEW STATION,SUAE,0,0,,SHP,0"
"2021-02-17,18:00,Wednesday,FINCH STATION,TUSC,0,0,N,YU,5736"
"2021-02-17,18:06,Wednesday,SHERBOURNE STATION,MUNCA,0,0,,BD,0"
"2021-02-17,18:08,Wednesday,BLOOR STATION,MUIRS,0,0,,YU,0"
"2021-02-17,19:03,Wednesday,BROADVIEW STATION,EUDO,4,8,E,BD,5124"
"2021-02-17,19:18,Wednesday,VICTORIA PARK STATION,PUMST,0,0,W,BD,0"
"2021-02-17,19:44,Wednesday,ST GEORGE YU STATION,MUSAN,3,6,N,YU,5676"
"2021-02-17,19:47,Wednesday,ST ANDREW STATION,MUSAN,3,6,N,YU,5676"
"2021-02-17,19:51,Wednesday,KENNEDY BD STATION,MUTO,3,8,W,BD,5030"
"2021-02-17,19:55,Wednesday,ST GEORGE YU STATION,TUSUP,4,7,N,YU,5676"
"2021-02-17,19:58,Wednesday,BLOOR STATION,SUUT,0,0,S,YU,5526"
"2021-02-17,20:35,Wednesday,BAYVIEW STATION,SUO,0,0,,SHP,0"
"2021-02-17,21:01,Wednesday,QUEEN STATION,MUIRS,0,0,,YU,0"
"2021-02-17,21:15,Wednesday,FINCH STATION,SUDP,0,0,N,YU,5641"
"2021-02-17,21:34,Wednesday,DUPONT STATION,MUIS,0,0,,YU,0"
"2021-02-17,21:56,Wednesday,ST CLAIR STATION,SUUT,7,12,N,YU,5521"
"2021-02-17,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-17,22:08,Wednesday,MAIN STREET STATION,MUIS,0,0,,BD,0"
"2021-02-17,22:55,Wednesday,MAIN STREET STATION,MUIE,0,0,,BD,0"
"2021-02-18,00:40,Thursday,BESSARION STATION,TUMVS,5,11,E,SHP,6171"
"2021-02-18,01:24,Thursday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0"
"2021-02-18,01:28,Thursday,UNION STATION,SUDP,0,0,N,YU,6011"
"2021-02-18,01:38,Thursday,KING STATION,MUPAA,3,8,N,YU,5796"
"2021-02-18,02:35,Thursday,HIGHWAY 407 STATION,MUIS,0,0,,YU,0"
"2021-02-18,06:27,Thursday,YORKDALE STATION,SUO,0,0,N,YU,5651"
"2021-02-18,07:16,Thursday,FINCH STATION,MUSC,0,0,S,YU,5846"
"2021-02-18,07:20,Thursday,OSGOODE STATION,MUIR,0,0,,YU,0"
"2021-02-18,07:40,Thursday,KEELE STATION,TUS,4,8,W,BD,5251"
"2021-02-18,07:45,Thursday,KENNEDY BD STATION,EUTR,4,8,W,BD,5104"
"2021-02-18,08:34,Thursday,ROSEDALE STATION,MUATC,6,9,S,YU,5831"
"2021-02-18,08:41,Thursday,KEELE STATION,TUS,4,8,E,BD,5180"
"2021-02-18,09:54,Thursday,GLENCAIRN STATION,MUNCA,0,0,,YU,0"
"2021-02-18,10:25,Thursday,DONLANDS STATION,MUIR,13,17,W,BD,5207"
"2021-02-18,10:40,Thursday,DAVISVILLE STATION,EUOE,4,7,S,YU,5791"
"2021-02-18,10:50,Thursday,FINCH STATION,MUSAN,3,6,S,YU,5961"
"2021-02-18,11:15,Thursday,SUMMERHILL STATION,SUDP,0,0,S,YU,5851"
"2021-02-18,11:54,Thursday,WELLESLEY STATION,MUPAA,3,6,S,YU,5496"
"2021-02-18,12:12,Thursday,MAIN STREET STATION,MUI,20,24,W,BD,5207"
"2021-02-18,12:13,Thursday,LAWRENCE WEST STATION,MUIR,0,0,S,YU,5541"
"2021-02-18,12:18,Thursday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,5656"
"2021-02-18,12:55,Thursday,KIPLING STATION,PUMEL,0,0,,BD,0"
"2021-02-18,13:17,Thursday,SCARBOROUGH CTR STATIO,TRO,9,15,S,SRT,3010"
"2021-02-18,13:39,Thursday,BLOOR STATION,PUMEL,0,0,,YU,0"
"2021-02-18,14:07,Thursday,DAVISVILLE STATION,SUDP,0,0,N,YU,5881"
"2021-02-18,14:15,Thursday,SCARBOROUGH CTR STATIO,ERTC,27,33,S,SRT,3010"
"2021-02-18,15:25,Thursday,LINE 3 SCARBOROUGH RT,TRST,0,0,,SRT,3000"
"2021-02-18,15:40,Thursday,YONGE UNIVERSITY LINE,TUST,0,0,S,YU,6031"
"2021-02-18,15:47,Thursday,WELLESLEY STATION,SUDP,5,8,N,YU,5656"
"2021-02-18,15:54,Thursday,WELLESLEY STATION,SUO,0,0,N,YU,6006"
"2021-02-18,16:02,Thursday,LAWRENCE WEST STATION,SUDP,0,0,N,YU,5526"
"2021-02-18,16:24,Thursday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,5901"
"2021-02-18,16:33,Thursday,NORTH YORK CTR STATION,SUDP,0,0,N,YU,5826"
"2021-02-18,16:38,Thursday,NORTH YORK CTR STATION,MUPAA,6,9,N,YU,5641"
"2021-02-18,16:39,Thursday,SHEPPARD STATION,SUAP,0,0,N,YU,5766"
"2021-02-18,16:42,Thursday,SHEPPARD-YONGE STATION,SUO,17,22,E,SHP,6191"
"2021-02-18,16:59,Thursday,BLOOR DANFORTH SUBWAY,TUST,0,0,W,BD,5091"
"2021-02-18,17:16,Thursday,QUEEN STATION,SUDP,0,0,N,YU,5391"
"2021-02-18,17:40,Thursday,LAWRENCE STATION,MUPAA,0,0,S,YU,5976"
"2021-02-18,17:48,Thursday,SHERBOURNE STATION,MUNCA,0,0,,BD,0"
"2021-02-18,18:49,Thursday,FINCH STATION,MUIRS,0,0,,YU,0"
"2021-02-18,19:02,Thursday,CHESTER STATION,MUD,5,9,E,BD,5307"
"2021-02-18,19:27,Thursday,EGLINTON STATION (LEAV,PUSIS,8,11,S,YU,5816"
"2021-02-18,20:19,Thursday,EGLINTON STATION,MUIS,0,0,N,YU,5846"
"2021-02-18,20:23,Thursday,SCARBOROUGH CTR STATIO,SRO,0,0,,SRT,0"
"2021-02-18,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-18,22:04,Thursday,WARDEN STATION,PUSIS,0,0,W,BD,5283"
"2021-02-18,23:00,Thursday,YONGE UNIVERSITY LINE,MUO,0,0,,YU,0"
"2021-02-18,23:05,Thursday,WOODBINE STATION,MUPAA,0,0,E,BD,5174"
"2021-02-18,23:19,Thursday,BLOOR STATION,SUDP,0,0,S,YU,6136"
"2021-02-19,00:14,Friday,KING STATION,SUDP,0,0,S,YU,5816"
"2021-02-19,01:35,Friday,SPADINA BD STATION,MUPAA,0,0,E,BD,5207"
"2021-02-19,01:55,Friday,UNION STATION,SUO,0,0,,YU,0"
"2021-02-19,02:00,Friday,SCARBOROUGH RAPID TRAN,TRST,0,0,,SRT,0"
"2021-02-19,02:02,Friday,VAUGHAN MC STATION,SUO,0,0,,YU,0"
"2021-02-19,02:24,Friday,KENNEDY BD STATION,MUIS,0,0,,BD,5111"
"2021-02-19,02:32,Friday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-02-19,03:00,Friday,YONGE UNIVERSITY LINE,TUST,0,0,,YU,5761"
"2021-02-19,05:41,Friday,OSGOODE STATION,PUTWZ,0,0,S,YU,5761"
"2021-02-19,05:54,Friday,QUEEN'S PARK STATION,MUATC,4,9,S,YU,6001"
"2021-02-19,06:04,Friday,WARDEN STATION,PUSIS,0,0,W,BD,5134"
"2021-02-19,06:05,Friday,EGLINTON STATION,EUYRD,6,11,N,YU,5466"
"2021-02-19,06:33,Friday,BLOOR STATION,SUDP,11,14,N,YU,5491"
"2021-02-19,06:50,Friday,FINCH STATION,PUMST,0,0,,YU,0"
"2021-02-19,06:56,Friday,BAY STATION,EUDO,6,11,E,BD,5059"
"2021-02-19,07:02,Friday,FINCH STATION,MUSC,0,0,N,YU,5846"
"2021-02-19,07:12,Friday,SPADINA BD STATION,MUD,9,13,W,BD,5283"
"2021-02-19,07:12,Friday,VAUGHAN MC STATION,MUIR,3,6,S,YU,6066"
"2021-02-19,09:45,Friday,SHERBOURNE STATION,MUIRS,0,0,E,BD,0"
"2021-02-19,09:55,Friday,COXWELL STATION,TUS,5,9,E,BD,5069"
"2021-02-19,10:05,Friday,VICTORIA PARK STATION,EUNT,6,10,W,BD,5028"
"2021-02-19,10:07,Friday,VICTORIA PARK STATION,EUOE,0,0,W,BD,5063"
"2021-02-19,11:14,Friday,SUMMERHILL STATION,EUTL,8,11,S,YU,6041"
"2021-02-19,11:16,Friday,QUEEN STATION,MUO,0,0,,YU,0"
"2021-02-19,11:24,Friday,VAUGHAN MC STATION,MUI,3,6,S,YU,5756"
"2021-02-19,12:20,Friday,DUFFERIN STATION,MUIRS,0,0,,BD,0"
"2021-02-19,13:11,Friday,DUNDAS WEST STATION,MUIS,0,0,,BD,0"
"2021-02-19,13:26,Friday,WARDEN STATION,SUUT,5,9,E,BD,5208"
"2021-02-19,13:31,Friday,OSGOODE STATION,MUPAA,0,0,N,YU,5546"
"2021-02-19,14:13,Friday,LAWRENCE WEST STATION,SUDP,5,8,N,YU,6021"
"2021-02-19,14:45,Friday,SPADINA BD STATION,SUDP,3,7,W,BD,5256"
"2021-02-19,14:48,Friday,GLENCAIRN STATION,SUO,0,0,,YU,0"
"2021-02-19,15:21,Friday,QUEEN STATION,SUDP,0,0,,YU,0"
"2021-02-19,15:50,Friday,FINCH STATION,MUSAN,0,0,N,YU,5756"
"2021-02-19,15:55,Friday,BATHURST STATION,MUIRS,0,0,,BD,0"
"2021-02-19,15:55,Friday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-02-19,16:20,Friday,WARDEN STATION,MUTO,4,8,W,BD,5197"
"2021-02-19,16:31,Friday,CASTLE FRANK STATION,MUPAA,0,0,E,BD,5208"
"2021-02-19,16:41,Friday,ISLINGTON STATION,PUMEL,0,0,,BD,0"
"2021-02-19,16:56,Friday,HIGH PARK STATION,MUI,13,17,W,BD,5104"
"2021-02-19,17:08,Friday,DUNDAS STATION,SUDP,6,9,S,YU,5976"
"2021-02-19,17:15,Friday,DUNDAS STATION,SUDP,0,0,S,YU,5691"
"2021-02-19,17:21,Friday,WARDEN STATION,MUIS,5,9,W,BD,5142"
"2021-02-19,17:23,Friday,BESSARION STATION,TUOS,4,9,E,SHP,6171"
"2021-02-19,17:47,Friday,KIPLING STATION,SUDP,0,0,E,BD,5208"
"2021-02-19,17:53,Friday,WELLESLEY STATION,SUDP,0,0,N,YU,5541"
"2021-02-19,17:59,Friday,ROSEDALE STATION,SUAP,4,7,N,YU,5446"
"2021-02-19,18:34,Friday,WELLESLEY STATION,SUUT,12,15,N,YU,6121"
"2021-02-19,18:44,Friday,QUEEN STATION,SUDP,0,0,S,YU,5526"
"2021-02-19,19:21,Friday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-02-19,19:33,Friday,MAIN STREET STATION,SUDP,0,0,,BD,0"
"2021-02-19,20:06,Friday,DUNDAS STATION,MUPAA,0,0,S,YU,5396"
"2021-02-19,21:07,Friday,MIDLAND STATION,SRAP,13,20,W,SRT,3018"
"2021-02-19,21:10,Friday,GREENWOOD STATION,SUDP,3,9,W,BD,5058"
"2021-02-19,22:00,Friday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-19,22:46,Friday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-02-19,23:13,Friday,FINCH STATION,MUIR,5,10,S,YU,5691"
"2021-02-19,23:15,Friday,MCCOWAN STATION,MRUIR,7,14,N,SRT,3007"
"2021-02-20,00:24,Saturday,EGLINTON WEST STATION,MUIS,0,0,,YU,0"
"2021-02-20,00:37,Saturday,ST ANDREW STATION,SUDP,3,8,N,YU,5831"
"2021-02-20,00:45,Saturday,VAUGHAN MC STATION,MUATC,7,12,S,YU,5666"
"2021-02-20,00:57,Saturday,SUMMERHILL STATION,SUDP,4,9,N,YU,5786"
"2021-02-20,01:20,Saturday,KENNEDY BD STATION,PUSCR,6,12,W,BD,5047"
"2021-02-20,02:08,Saturday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-02-20,02:15,Saturday,MAIN STREET STATION,SUDP,0,0,E,BD,0"
"2021-02-20,06:07,Saturday,FINCH STATION,MUSAN,5,10,S,YU,5696"
"2021-02-20,06:40,Saturday,VAUGHAN MC STATION,MUATC,10,20,S,YU,5511"
"2021-02-20,06:56,Saturday,FINCH STATION,SUDP,0,0,,YU,0"
"2021-02-20,07:12,Saturday,VAUGHAN MC STATION,MUIRS,0,0,,YU,0"
"2021-02-20,07:48,Saturday,COLLEGE STATION,SUDP,0,0,,YU,0"
"2021-02-20,08:50,Saturday,BROADVIEW STATION,MUDD,3,8,E,BD,5025"
"2021-02-20,09:14,Saturday,SUMMERHILL STATION,SUO,4,9,N,YU,6026"
"2021-02-20,09:21,Saturday,WARDEN STATION,MUIRS,0,0,,BD,0"
"2021-02-20,09:23,Saturday,FINCH WEST STATION,SUO,5,10,N,YU,5646"
"2021-02-20,09:38,Saturday,ROSEDALE STATION,MUSC,0,0,N,YU,5786"
"2021-02-20,09:56,Saturday,ROSEDALE STATION,MUSC,0,0,N,YU,6061"
"2021-02-20,10:14,Saturday,ST CLAIR WEST STATION,SUDP,5,10,S,YU,6086"
"2021-02-20,10:47,Saturday,SHEPPARD WEST STATION,EUTR,5,10,S,YU,5981"
"2021-02-20,10:53,Saturday,BROADVIEW STATION,MUPAA,0,0,W,BD,5089"
"2021-02-20,11:02,Saturday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5333"
"2021-02-20,11:36,Saturday,PIONEER VILLAGE STATIO,SUDP,0,0,,YU,0"
"2021-02-20,12:06,Saturday,GREENWOOD PORTAL (EXIT,EUSC,0,0,E,BD,5319"
"2021-02-20,13:13,Saturday,FINCH STATION,MUPAA,0,0,S,YU,5741"
"2021-02-20,13:34,Saturday,BAY STATION,MUIS,0,0,,BD,0"
"2021-02-20,13:35,Saturday,ST CLAIR STATION,SUDP,0,0,N,YU,5676"
"2021-02-20,14:21,Saturday,VAUGHAN MC STATION,MUATC,9,12,S,YU,5666"
"2021-02-20,14:57,Saturday,VICTORIA PARK STATION,MUDD,12,16,W,BD,5260"
"2021-02-20,16:17,Saturday,QUEEN STATION,MUIS,0,0,S,YU,0"
"2021-02-20,16:18,Saturday,MAIN STREET STATION,MUIS,0,0,E,BD,0"
"2021-02-20,16:33,Saturday,EGLINTON STATION,MUSAN,3,6,N,YU,5941"
"2021-02-20,16:57,Saturday,ROYAL YORK STATION,SUDP,3,7,E,BD,5151"
"2021-02-20,17:03,Saturday,COXWELL STATION,TUNIP,3,7,E,BD,5174"
"2021-02-20,17:15,Saturday,SUMMERHILL STATION,MUIRS,0,0,,YU,0"
"2021-02-20,17:17,Saturday,SHEPPARD-YONGE STATION,TUSC,0,0,W,SHP,6146"
