"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-01-16,12:58,Saturday,WILSON STATION,TUNIP,3,6,S,YU,5676"
"2021-01-16,13:56,Saturday,KENNEDY BD STATION,TUMVS,4,8,E,BD,5051"
"2021-01-16,16:44,Saturday,LAWRENCE STATION,MUPAA,0,0,N,YU,5786"
"2021-01-16,19:14,Saturday,KENNEDY BD STATION,MUIS,0,0,,BD,8704"
"2021-01-16,20:31,Saturday,DUNDAS WEST STATION,MUIS,0,0,,BD,4546"
"2021-01-16,20:38,Saturday,VAUGHAN MC STATION,MUTO,3,8,S,YU,5981"
"2021-01-16,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-01-16,23:49,Saturday,ROYAL YORK STATION,SUUT,11,17,W,BD,5324"
"2021-01-17,01:07,Sunday,LAWRENCE STATION,MUPAA,0,0,S,YU,6046"
"2021-01-17,02:09,Sunday,ST GEORGE BD STATION,SUDP,0,0,,BD,0"
"2021-01-17,02:10,Sunday,FINCH STATION,SUDP,0,0,,YU,0"
"2021-01-17,07:51,Sunday,ROSEDALE STATION,MUSC,0,0,N,YU,5421"
"2021-01-17,09:33,Sunday,YONGE BD STATION,MUIRS,0,0,,BD,0"
"2021-01-17,12:11,Sunday,BATHURST STATION,SUROB,0,0,,BD,0"
"2021-01-17,12:50,Sunday,UNION STATION,MUPAA,0,0,N,YU,6056"
"2021-01-17,13:48,Sunday,LAWRENCE STATION,EUSC,0,0,N,YU,5551"
"2021-01-17,13:59,Sunday,PAPE STATION,MUSAN,4,8,W,BD,5190"
"2021-01-17,14:01,Sunday,CASTLE FRANK STATION,MUIS,0,0,E,BD,0"
"2021-01-17,15:55,Sunday,ISLINGTON STATION,TUSC,0,0,W,BD,5121"
"2021-01-17,16:12,Sunday,LAWRENCE WEST STATION,MUI,20,24,S,YU,6141"
"2021-01-17,16:18,Sunday,BROADVIEW STATION,SUO,0,0,W,BD,5169"
"2021-01-17,16:54,Sunday,BAYVIEW STATION,SUDP,0,0,,SHP,0"
"2021-01-17,16:54,Sunday,CHESTER STATION,SUUT,0,0,E,BD,5008"
"2021-01-17,17:47,Sunday,QUEEN'S PARK STATION,SUDP,10,14,N,YU,6136"
"2021-01-17,18:53,Sunday,YONGE BD STATION,SUDP,0,0,W,BD,5292"
"2021-01-17,19:57,Sunday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-01-17,21:06,Sunday,WELLESLEY STATION,MUIS,0,0,,YU,0"
"2021-01-17,21:35,Sunday,QUEEN STATION,SUEAS,7,12,S,YU,5441"
"2021-01-17,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-01-17,22:45,Sunday,LAWRENCE STATION,MUI,19,24,N,YU,5911"
"2021-01-17,22:55,Sunday,DAVISVILLE STATION,SUDP,5,10,N,YU,5696"
"2021-01-17,23:13,Sunday,SPADINA YUS STATION,MUIS,5,10,N,YU,5826"
"2021-01-18,00:10,Monday,KENNEDY BD STATION,EUNT,6,12,W,BD,5292"
"2021-01-18,00:14,Monday,MUSEUM STATION,EUECD,5,10,N,YU,5746"
"2021-01-18,00:47,Monday,SHEPPARD-YONGE STATION,MUIS,0,0,,SHP,0"
"2021-01-18,00:57,Monday,ROSEDALE STATION,MUATC,3,8,S,YU,5691"
"2021-01-18,01:02,Monday,KENNEDY SRT STATION,ERDO,6,11,N,SRT,3025"
"2021-01-18,01:03,Monday,EGLINTON STATION,MUSC,0,0,S,YU,5646"
"2021-01-18,02:12,Monday,DON MILLS STATION,MUIS,0,0,,SHP,0"
"2021-01-18,02:25,Monday,KIPLING STATION,SUDP,0,0,,BD,0"
"2021-01-18,05:23,Monday,SHEPPARD-YONGE STATION,MUSC,0,0,E,SHP,6156"
"2021-01-18,05:41,Monday,DON MILLS STATION,MUSC,0,0,W,SHP,6186"
"2021-01-18,05:46,Monday,FINCH STATION,MUSC,0,0,S,YU,5441"
"2021-01-18,06:00,Monday,TORONTO TRANSIT COMMIS,MUO,0,0,,YU/BD,0"
"2021-01-18,06:00,Monday,TORONTO TRANSIT COMMIS,MUO,0,0,,SHP,0"
"2021-01-18,06:00,Monday,TORONTO TRANSIT COMMIS,MRO,0,0,,SRT,0"
"2021-01-18,08:14,Monday,KENNEDY SRT STATION,ERTC,9,13,N,SRT,3027"
"2021-01-18,08:24,Monday,ST GEORGE YUS STATION,SUDP,0,0,S,YU,5451"
"2021-01-18,08:49,Monday,EGLINTON WEST STATION,TUATC,3,6,N,YU,6126"
"2021-01-18,08:53,Monday,VICTORIA PARK STATION,EUAL,3,6,E,BD,5112"
"2021-01-18,09:57,Monday,ST CLAIR STATION,PUTIJ,3,6,S,YU,5801"
"2021-01-18,10:42,Monday,SPADINA STATION,PUMO,0,0,N,YU,5816"
"2021-01-18,10:49,Monday,SPADINA BD STATION,MUO,0,0,E,BD,5045"
"2021-01-18,12:35,Monday,YONGE BD STATION,MUIRS,0,0,,BD,0"
"2021-01-18,13:07,Monday,ROYAL YORK STATION,PUMEL,0,0,,BD,0"
"2021-01-18,15:08,Monday,CASTLE FRANK STATION,EUDO,9,12,W,BD,5077"
"2021-01-18,15:33,Monday,SUMMERHILL STATION,SUDP,3,6,N,YU,5721"
"2021-01-18,15:46,Monday,DAVISVILLE STATION,MUPAA,4,7,N,YU,5676"
"2021-01-18,15:57,Monday,ST PATRICK STATION,SUDP,7,10,N,YU,6026"
"2021-01-18,16:16,Monday,EGLINTON STATION,PUMEL,0,0,,YU,0"
"2021-01-18,16:17,Monday,FINCH STATION,TUNIP,3,6,S,YU,5951"
"2021-01-18,16:19,Monday,ST GEORGE YUS STATION,MUI,23,26,S,YU,6071"
"2021-01-18,16:43,Monday,SPADINA YUS STATION,MUO,31,34,S,YU,5451"
"2021-01-18,16:45,Monday,SPADINA BD STATION,SUEAS,18,21,E,BD,5024"
"2021-01-18,16:55,Monday,CHESTER STATION,MUPAA,0,0,E,BD,5186"
"2021-01-18,16:58,Monday,FINCH STATION,TUNIP,3,6,S,YU,6046"
"2021-01-18,17:32,Monday,GREENWOOD STATION,MUPAA,4,7,W,BD,5046"
"2021-01-18,17:34,Monday,MAIN STREET STATION,EUCD,9,12,W,BD,5077"
"2021-01-18,17:58,Monday,HIGHWAY 407 STATION,SUDP,13,16,N,YU,5631"
"2021-01-18,18:04,Monday,YORK MILLS STATION,EUDO,6,9,N,YU,5526"
"2021-01-18,18:06,Monday,SHEPPARD STATION,PUSI,0,0,N,YU,5941"
"2021-01-18,18:13,Monday,SHEPPARD STATION,EUCD,3,6,N,YU,5526"
"2021-01-18,18:17,Monday,SHEPPARD STATION,PUSI,4,7,N,YU,5506"
"2021-01-18,18:19,Monday,KENNEDY BD STATION,MUO,3,6,W,BD,5347"
"2021-01-18,18:30,Monday,ST CLAIR STATION,EUBK,4,7,S,YU,5501"
"2021-01-18,18:34,Monday,MIDLAND STATION,ERTC,7,12,N,SRT,6025"
"2021-01-18,19:16,Monday,SPADINA BD STATION,MUPAA,4,7,W,BD,5114"
"2021-01-18,19:22,Monday,ST CLAIR STATION,PUTIJ,3,6,S,YU,5771"
"2021-01-18,19:23,Monday,LAWRENCE STATION,SUDP,0,0,S,YU,5386"
"2021-01-18,20:26,Monday,YONGE BD STATION,SUDP,0,0,E,BD,5143"
"2021-01-18,20:37,Monday,ST GEORGE YUS STATION,SUDP,3,6,S,YU,5721"
"2021-01-18,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-01-18,22:01,Monday,ROSEDALE STATION,MUATC,0,0,S,YU,5671"
"2021-01-18,23:00,Monday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0"
"2021-01-19,01:34,Tuesday,VAUGHAN MC STATION,SUDP,0,0,S,YU,6051"
"2021-01-19,02:17,Tuesday,EGLINTON STATION,MUIRS,0,0,,YU,0"
"2021-01-19,02:36,Tuesday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-01-19,05:24,Tuesday,WILSON DIVISION,MUTO,0,0,,YU,0"
"2021-01-19,05:48,Tuesday,DAVISVILLE STATION,EUDO,3,0,S,YU,5501"
"2021-01-19,05:54,Tuesday,UNION STATION,MUTO,3,6,N,YU,5821"
"2021-01-19,07:22,Tuesday,DON MILLS STATION,MUIS,0,0,,SHP,0"
"2021-01-19,08:00,Tuesday,BROADVIEW STATION,TUMVS,6,9,W,BD,5045"
"2021-01-19,08:25,Tuesday,FINCH STATION,MUSC,0,0,S,YU,5511"
"2021-01-19,09:38,Tuesday,EGLINTON WEST STATION,MUSAN,3,6,N,YU,6136"
"2021-01-19,10:22,Tuesday,QUEEN STATION,MUNCA,0,0,,YU,0"
"2021-01-19,10:48,Tuesday,DUNDAS STATION,MUPAA,3,6,S,YU,5521"
"2021-01-19,11:34,Tuesday,EGLINTON STATION,PUSTS,3,6,S,YU,5396"
"2021-01-19,11:39,Tuesday,VAUGHAN MC STATION,MUCL,3,6,S,YU,5971"
"2021-01-19,11:56,Tuesday,KIPLING STATION,SUDP,4,7,E,BD,5320"
"2021-01-19,13:17,Tuesday,CHRISTIE STATION,MUIR,13,16,E,BD,5024"
"2021-01-19,13:22,Tuesday,ROSEDALE STATION,MUATC,3,6,S,YU,5596"
"2021-01-19,13:25,Tuesday,YORKDALE STATION,SUO,0,0,N,YU,6126"
"2021-01-19,13:43,Tuesday,KEELE STATION,SUDP,6,9,E,BD,5171"
"2021-01-19,13:52,Tuesday,DUNDAS WEST STATION,PUMEL,0,0,,BD,0"
"2021-01-19,13:52,Tuesday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,6086"
"2021-01-19,13:58,Tuesday,CASTLE FRANK STATION,SUO,0,0,E,BD,0"
"2021-01-19,14:12,Tuesday,COXWELL STATION,TUNIP,3,6,W,BD,5017"
"2021-01-19,14:51,Tuesday,ST CLAIR STATION,MUSAN,4,7,N,YU,5841"
"2021-01-19,15:16,Tuesday,BLOOR STATION,PUMST,0,0,,YU,0"
"2021-01-19,15:37,Tuesday,BESSARION STATION,SUO,0,0,,SHP,0"
"2021-01-19,16:31,Tuesday,ROYAL YORK STATION,SUO,0,0,W,BD,5164"
"2021-01-19,16:36,Tuesday,KIPLING STATION,SUO,7,10,E,BD,5204"
"2021-01-19,17:56,Tuesday,SHEPPARD STATION,SUDP,0,0,S,YU,5846"
"2021-01-19,18:00,Tuesday,BAYVIEW STATION,SUO,10,15,W,SHP,6196"
"2021-01-19,18:04,Tuesday,WARDEN STATION,TUMVS,0,0,E,BD,5292"
"2021-01-19,20:05,Tuesday,ST CLAIR WEST STATION,MUIR,4,7,S,YU,5806"
"2021-01-19,21:20,Tuesday,DON MILLS STATION,TUMVS,0,0,E,SHP,6156"
"2021-01-19,21:54,Tuesday,SHEPPARD-YONGE STATION,EUBO,4,9,E,SHP,6156"
"2021-01-19,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-01-19,22:05,Tuesday,RUNNYMEDE STATION,SUDP,0,0,E,BD,5114"
"2021-01-19,22:55,Tuesday,EGLINTON STATION,EUVE,8,13,S,YU,5546"
"2021-01-20,01:52,Wednesday,WILSON STATION,MUIS,0,0,,YU,0"
"2021-01-20,02:36,Wednesday,VAUGHAN MC STATION,MUI,0,0,S,YU,5806"
"2021-01-20,05:37,Wednesday,GREENWOOD STATION,PUTSM,0,0,E,BD,5164"
"2021-01-20,06:03,Wednesday,ROYAL YORK STATION,EUME,10,13,E,BD,5010"
"2021-01-20,06:22,Wednesday,KEELE YARD,EUCD,0,0,E,BD,5010"
"2021-01-20,07:05,Wednesday,WOODBINE STATION,EUDO,7,10,W,BD,5077"
"2021-01-20,07:37,Wednesday,SUMMERHILL STATION,MUSC,0,0,N,YU,5831"
"2021-01-20,08:23,Wednesday,QUEEN STATION,MUNCA,0,0,,YU,0"
"2021-01-20,08:41,Wednesday,SHEPPARD STATION,SUDP,3,6,S,YU,5726"
"2021-01-20,09:46,Wednesday,VAUGHAN MC STATION,MUTO,4,7,S,YU,5861"
"2021-01-20,10:00,Wednesday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,5721"
"2021-01-20,10:09,Wednesday,ST CLAIR STATION,SUDP,4,7,S,YU,5396"
"2021-01-20,10:32,Wednesday,ROSEDALE STATION,EUSC,3,6,N,YU,6016"
"2021-01-20,10:39,Wednesday,DUNDAS STATION,MUIRS,0,0,N,YU,0"
"2021-01-20,12:03,Wednesday,EGLINTON STATION,SUUT,59,62,S,YU,5951"
"2021-01-20,12:26,Wednesday,YORK MILLS CENTRE TRAC,EUSC,0,0,N,YU,5551"
"2021-01-20,13:21,Wednesday,EGLINTON STATION,EUSC,0,0,S,YU,6026"
"2021-01-20,13:36,Wednesday,KENNEDY BD STATION,PUMO,4,7,E,BD,5249"
"2021-01-20,14:06,Wednesday,EGLINTON STATION,MUIS,0,0,,YU,0"
"2021-01-20,14:22,Wednesday,LAWRENCE WEST STATION,SUUT,63,69,N,YU,5511"
"2021-01-20,15:15,Wednesday,EGLINTON STATION,MUPAA,3,6,N,YU,6111"
"2021-01-20,16:45,Wednesday,GREENWOOD STATION,EUNT,4,7,E,BD,5222"
"2021-01-20,17:40,Wednesday,DUNDAS WEST STATION,MUSC,0,0,E,BD,5169"
"2021-01-20,17:50,Wednesday,SHEPPARD STATION,SUAE,0,0,,YU,0"
"2021-01-20,18:10,Wednesday,DUNDAS STATION,SUDP,0,0,N,YU,0"
"2021-01-20,18:12,Wednesday,YONGE BD STATION,SUO,3,6,E,BD,5256"
"2021-01-20,18:17,Wednesday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-01-20,18:53,Wednesday,YONGE BD STATION,PUMEL,0,0,,BD,0"
"2021-01-20,19:55,Wednesday,BATHURST STATION,SUDP,3,8,W,BD,5176"
"2021-01-20,20:46,Wednesday,YORK MILLS STATION,MUSAN,0,0,N,YU,5941"
"2021-01-20,21:24,Wednesday,ST GEORGE YU STATION,MUI,8,13,S,YU,6121"
"2021-01-20,21:29,Wednesday,FINCH STATION,SUDP,0,0,N,YU,5591"
"2021-01-20,21:37,Wednesday,NORTH YORK CTR STATION,SUDP,0,0,S,YU,5846"
"2021-01-20,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-01-20,22:16,Wednesday,SHEPPARD WEST STATION,MUATC,7,12,S,YU,5416"
"2021-01-20,22:43,Wednesday,YORKDALE STATION,MUATC,3,8,S,YU,5416"
"2021-01-20,22:59,Wednesday,WILSON STATION,MUATC,10,15,S,YU,5416"
"2021-01-20,23:00,Wednesday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0"
"2021-01-21,00:27,Thursday,SHEPPARD WEST STATION,MUTO,10,15,S,YU,5696"
"2021-01-21,01:26,Thursday,ISLINGTON STATION,TUMVS,0,0,E,BD,5371"
"2021-01-21,01:54,Thursday,WARDEN STATION,MUIS,0,0,,BD,0"
"2021-01-21,02:15,Thursday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-01-21,05:36,Thursday,FINCH STATION,TUSC,0,0,S,YU,5666"
"2021-01-21,06:03,Thursday,BAY STATION,SUEAS,17,21,W,BD,5320"
"2021-01-21,06:09,Thursday,BAY STATION,MUPAA,0,0,E,BD,5222"
"2021-01-21,06:12,Thursday,VAUGHAN MC STATION,MUATC,5,8,S,YU,5741"
"2021-01-21,06:20,Thursday,FINCH STATION,SUO,0,0,,YU,0"
"2021-01-21,06:43,Thursday,DON MILLS STATION,PUSO,3,9,E,SHP,6181"
"2021-01-21,06:44,Thursday,FINCH STATION,MUSC,0,0,S,YU,5611"
"2021-01-21,07:09,Thursday,BESSARION STATION,MUPAA,0,0,E,SHP,6141"
"2021-01-21,07:31,Thursday,ROSEDALE STATION,MUATC,4,7,S,YU,6016"
"2021-01-21,07:42,Thursday,BLOOR STATION,MUPAA,0,0,S,YU,6136"
"2021-01-21,08:49,Thursday,VAUGHAN MC STATION,MUTO,3,6,S,YU,5646"
"2021-01-21,09:07,Thursday,SPADINA BD STATION,EUBK,0,0,E,BD,5006"
"2021-01-21,09:29,Thursday,KENNEDY BD STATION,PUMEL,0,0,,BD,0"
"2021-01-21,09:32,Thursday,SPADINA BD STATION,SUDP,0,0,W,BD,5124"
"2021-01-21,09:44,Thursday,WILSON STATION,EUATC,10,13,S,YU,5956"
"2021-01-21,10:57,Thursday,ST CLAIR STATION,TUMVS,5,8,N,YU,6051"
"2021-01-21,11:11,Thursday,ST CLAIR STATION,PUMEL,0,0,,YU,8339"
"2021-01-21,11:55,Thursday,ROSEDALE STATION,MUATC,4,7,S,YU,5426"
"2021-01-21,12:05,Thursday,NORTH YORK CTR STATION,SUDP,5,8,N,YU,6021"
"2021-01-21,12:43,Thursday,OLD MILL STATION,EUSC,0,0,E,BD,5259"
"2021-01-21,14:40,Thursday,BLOOR STATION,SUDP,4,7,N,YU,5596"
"2021-01-21,14:43,Thursday,LAWRENCE STATION,EUSC,0,0,N,YU,6036"
"2021-01-21,14:45,Thursday,WILSON STATION,SUAE,4,7,S,YU,5576"
"2021-01-21,14:53,Thursday,COLLEGE STATION,MUIRS,0,0,S,YU,0"
"2021-01-21,15:05,Thursday,WILSON STATION,SUPOL,6,9,N,YU,5426"
"2021-01-21,15:08,Thursday,KING STATION,MUATC,4,7,N,YU,5761"
"2021-01-21,15:28,Thursday,WELLESLEY STATION,EUDO,0,0,N,YU,5876"
"2021-01-21,15:45,Thursday,BAY STATION,SUDP,3,6,E,BD,5117"
"2021-01-21,15:45,Thursday,FINCH STATION,MUTO,4,7,S,YU,5766"
"2021-01-21,16:01,Thursday,ROYAL YORK STATION,EUSC,0,0,E,BD,5259"
"2021-01-21,16:11,Thursday,KENNEDY BD STATION,MUTO,5,8,W,BD,5154"
"2021-01-21,16:31,Thursday,YORK MILLS STATION,SUDP,0,0,S,YU,5656"
"2021-01-21,16:52,Thursday,DON MILLS STATION,EUBO,5,10,W,SHP,6166"
"2021-01-21,17:22,Thursday,YORK MILLS STATION,TUSC,0,0,N,YU,6021"
"2021-01-21,17:33,Thursday,YORK MILLS STATION,TUSC,0,0,S,YU,5466"
"2021-01-21,17:52,Thursday,SPADINA STATION,MUIS,0,0,,YU,0"
"2021-01-21,17:53,Thursday,SPADINA STATION,PUMEL,0,0,,YU,0"
"2021-01-21,17:56,Thursday,FINCH WEST STATION,EUAC,15,18,N,YU,5426"
"2021-01-21,18:26,Thursday,YORK MILLS STATION,SUDP,0,0,N,YU,5876"
"2021-01-21,18:34,Thursday,YONGE BD STATION,SUUT,10,15,W,BD,5331"
"2021-01-21,18:57,Thursday,OSSINGTON STATION,SUDP,0,0,E,BD,5371"
"2021-01-21,20:04,Thursday,ISLINGTON STATION,SUDP,0,0,,BD,0"
"2021-01-21,20:45,Thursday,DON MILLS STATION,TUMVS,0,0,E,SHP,6146"
"2021-01-21,21:37,Thursday,BLOOR STATION,SUDP,3,8,N,YU,6061"
"2021-01-21,21:53,Thursday,DAVISVILLE STATION,SUDP,5,10,N,YU,6061"
"2021-01-21,21:53,Thursday,ST GEORGE YUS STATION,SUDP,0,0,S,YU,6071"
"2021-01-21,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-01-21,22:20,Thursday,FINCH STATION,SUDP,4,9,S,YU,5801"
"2021-01-21,22:32,Thursday,PIONEER VILLAGE STATIO,MUIS,0,0,N,YU,5971"
"2021-01-22,00:03,Friday,DUFFERIN STATION,MUIS,0,0,,BD,0"
"2021-01-22,01:29,Friday,VICTORIA PARK STATION,MUIS,0,0,,BD,0"
"2021-01-22,01:38,Friday,SHEPPARD WEST STATION,MUIS,0,0,S,YU,0"
"2021-01-22,03:19,Friday,DANFORTH DIVISION,MUIE,0,0,,BD,0"
"2021-01-22,05:46,Friday,DAVISVILLE STATION,MUTO,3,6,N,YU,5616"
"2021-01-22,05:51,Friday,DAVISVILLE STATION,MUTO,4,7,N,YU,5696"
"2021-01-22,06:19,Friday,FINCH STATION,TUSC,0,0,N,YU,5461"
"2021-01-22,06:22,Friday,OLD MILL STATION,MUDD,3,8,W,BD,5042"
"2021-01-22,07:47,Friday,YONGE BD STATION,EUBK,5,8,E,BD,5148"
"2021-01-22,09:32,Friday,COLLEGE STATION,MUSAN,3,7,N,YU,5651"
"2021-01-22,11:28,Friday,KENNEDY BD STATION,EUBK,3,6,E,BD,5343"
"2021-01-22,12:59,Friday,WILSON STATION,SUPOL,12,15,N,YU,5516"
"2021-01-22,13:53,Friday,FINCH STATION,SUAP,0,0,,YU,0"
"2021-01-22,14:23,Friday,ROSEDALE STATION,MUATC,0,0,N,YU,5511"
"2021-01-22,14:24,Friday,SPADINA BD STATION,SUDP,15,18,W,BD,5164"
"2021-01-22,14:28,Friday,SPADINA YUS STATION,SUO,15,18,S,YU,5731"
"2021-01-22,15:53,Friday,DON MILLS STATION,SUUT,16,21,W,SHP,6191"
"2021-01-22,16:00,Friday,VAUGHAN MC STATION,SUUT,15,18,N,YU,5551"
"2021-01-22,16:15,Friday,ROYAL YORK STATION,MUSC,4,7,E,BD,5259"
"2021-01-22,17:09,Friday,EGLINTON WEST STATION,MUIRS,0,0,S,YU,0"
"2021-01-22,17:10,Friday,ST CLAIR WEST STATION,SUEAS,15,18,S,YU,6121"
"2021-01-22,17:16,Friday,ST GEORGE YUS STATION,MUPAA,3,6,S,YU,5761"
"2021-01-22,18:06,Friday,ST GEORGE BD STATION,MUIS,0,0,,BD,0"
"2021-01-22,18:21,Friday,WOODBINE STATION,TUOS,3,6,E,BD,5294"
"2021-01-22,18:54,Friday,BLOOR STATION,SUAE,0,0,,YU,0"
"2021-01-22,19:09,Friday,PAPE STATION,MUIR,3,6,E,BD,5366"
"2021-01-22,20:07,Friday,SHEPPARD-YONGE STATION,PUOPO,6,11,E,SHP,6176"
"2021-01-22,20:18,Friday,DAVISVILLE STATION,SUDP,4,7,S,YU,6031"
"2021-01-22,21:14,Friday,EGLINTON STATION,MUIS,0,0,,YU,0"
"2021-01-22,21:14,Friday,WILSON STATION,MUTO,0,0,S,YU,5831"
"2021-01-22,21:21,Friday,FINCH STATION,TUSC,0,0,N,YU,6111"
"2021-01-22,21:34,Friday,ISLINGTON STATION,MUIRS,0,0,W,BD,0"
"2021-01-22,22:00,Friday,YONGE / UNIVERSITY - B,MUO,0,0,,YU / BD,0"
"2021-01-22,22:17,Friday,VAUGHAN MC STATION,MUPAA,0,0,N,YU,6086"
"2021-01-22,22:20,Friday,LESLIE STATION,EUBO,5,10,E,SHP,6156"
"2021-01-22,22:30,Friday,YORK MILLS STATION,MUO,3,8,S,YU,5911"
"2021-01-22,23:04,Friday,FINCH STATION,MUI,5,10,S,YU,6081"
"2021-01-22,23:34,Friday,KEELE STATION,MUIR,4,10,E,BD,5365"
"2021-01-23,00:13,Saturday,BLOOR STATION,MUPAA,3,5,N,YU,6026"
"2021-01-23,02:04,Saturday,HIGHWAY 407 STATION,SUDP,6,11,N,YU,5866"
"2021-01-23,05:22,Saturday,COXWELL STATION,SUO,0,0,E,BD,5288"
"2021-01-23,06:12,Saturday,ST ANDREW STATION,PUSSW,0,0,S,YU,5731"
"2021-01-23,06:31,Saturday,UNION STATION,PUSSW,43,48,S,YU,5841"
"2021-01-23,06:40,Saturday,WARDEN STATION,PUTIS,3,8,E,BD,5256"
"2021-01-23,06:41,Saturday,HIGHWAY 407 STATION,EUTR,0,0,S,YU,5561"
"2021-01-23,07:07,Saturday,QUEEN STATION,MUATC,3,8,N,YU,6056"
"2021-01-23,07:35,Saturday,WARDEN STATION,TUMVS,0,0,E,BD,5288"
"2021-01-23,07:51,Saturday,CHRISTIE STATION,SUUT,7,12,E,BD,5259"
"2021-01-23,08:42,Saturday,BATHURST STATION,SUAP,11,16,W,BD,5322"
"2021-01-23,10:22,Saturday,DUPONT STATION,PUMEL,0,0,,YU,0"
"2021-01-23,10:49,Saturday,PIONEER VILLAGE STATIO,SUDP,0,0,N,YU,5661"
"2021-01-23,11:46,Saturday,KENNEDY BD STATION,EUPI,4,8,W,BD,5034"
"2021-01-23,12:44,Saturday,GREENWOOD STATION,TUNOA,4,8,E,BD,5089"
"2021-01-23,13:19,Saturday,ROSEDALE STATION,SUDP,0,0,S,YU,5686"
"2021-01-23,13:22,Saturday,BLOOR STATION,SUDP,0,0,S,YU,5686"
"2021-01-23,15:04,Saturday,BAY STATION,MUDD,5,9,E,BD,5170"
"2021-01-23,15:51,Saturday,KING STATION,SUUT,22,27,N,YU,5666"
"2021-01-23,16:40,Saturday,LAWRENCE EAST STATION,PREL,0,0,,SRT,0"
"2021-01-23,16:45,Saturday,YONGE BD STATION,MUSC,0,0,E,BD,5051"
"2021-01-23,16:50,Saturday,VAUGHAN MC STATION,TUSUP,5,10,S,YU,5381"
"2021-01-23,17:05,Saturday,KENNEDY BD STATION,MUPAA,0,0,E,BD,5051"
"2021-01-23,17:36,Saturday,MAIN STREET STATION,EUNT,8,12,W,BD,5170"
"2021-01-23,18:52,Saturday,KIPLING STATION,MUI,4,8,E,BD,5324"
"2021-01-23,18:54,Saturday,DUFFERIN STATION,SUPOL,0,0,W,BD,5104"
"2021-01-23,18:54,Saturday,QUEEN STATION,MUSAN,5,10,N,YU,5776"
"2021-01-23,18:59,Saturday,FINCH WEST STATION,PUMEL,0,0,,YU,0"
"2021-01-23,19:01,Saturday,BESSARION STATION,SUDP,0,0,,SHP,0"
"2021-01-23,19:02,Saturday,ST CLAIR STATION,MUTO,4,9,S,YU,5441"
"2021-01-23,19:23,Saturday,BLOOR STATION,MUPAA,12,17,N,YU,5501"
"2021-01-23,19:43,Saturday,ST CLAIR STATION,SUDP,7,12,N,YU,5666"
"2021-01-23,20:47,Saturday,SHEPPARD-YONGE STATION,SUDP,0,0,E,SHP,0"
"2021-01-23,21:11,Saturday,SPADINA YUS STATION,SUDP,9,15,N,YU,5766"
"2021-01-23,21:39,Saturday,KENNEDY BD STATION,EUNT,5,10,W,BD,5077"
"2021-01-23,21:43,Saturday,BAY STATION,SUO,4,9,E,BD,5148"
"2021-01-23,22:49,Saturday,PIONEER VILLAGE STATIO,SUDP,0,0,,YU,0"
"2021-01-24,00:49,Sunday,VAUGHAN MC STATION,SUDP,0,0,S,YU,5871"
"2021-01-24,01:08,Sunday,FINCH STATION,MUIS,0,0,,YU,8416"
"2021-01-24,01:40,Sunday,SUMMERHILL STATION,TUOS,3,8,S,YU,5671"
"2021-01-24,06:00,Sunday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0"
"2021-01-24,08:02,Sunday,KEELE STATION,SUG,5,10,W,BD,5319"
"2021-01-24,08:30,Sunday,DONLANDS STATION,EUDO,6,10,W,BD,5364"
"2021-01-24,08:56,Sunday,YORKDALE STATION,EUBK,3,8,N,YU,5726"
"2021-01-24,09:06,Sunday,WILSON STATION,EUCD,3,8,N,YU,5721"
"2021-01-24,10:10,Sunday,DAVISVILLE STATION,EUSC,0,0,N,YU,6001"
"2021-01-24,10:15,Sunday,GLENCAIRN STATION,TUO,0,0,N,YU,5576"
"2021-01-24,11:08,Sunday,LANSDOWNE STATION,SUDP,3,7,E,BD,5259"
"2021-01-24,11:34,Sunday,WOODBINE STATION,SUDP,3,7,E,BD,5003"
"2021-01-24,11:47,Sunday,WARDEN STATION,SUDP,0,0,E,BD,5256"
"2021-01-24,12:16,Sunday,BLOOR STATION,SUDP,0,0,N,YU,5496"
"2021-01-24,12:22,Sunday,YONGE BD STATION,SUDP,0,0,W,BD,5046"
"2021-01-24,12:59,Sunday,DUNDAS WEST STATION,TUSC,0,0,W,BD,5151"
"2021-01-24,15:03,Sunday,KENNEDY SRT STATION,ERTC,7,13,S,SRT,3024"
